,Dem,T_DryBulb,T_DewPnt,fest,dlf,dfnl,D_cf,med,des,der,med_d,des_d,d_s,d,j,l,m,s,v,w,d_cf,j_cf,l_cf,m_cf,s_cf,v_cf,w_cf
2015-01-02 22:00:00,0.5932956716789898,27,13,0,0,0,v_cf,0.5304606214172967,0.0419577547227015,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-01-02 23:00:00,0.5504278474702999,27,13,0,0,0,v_cf,0.48445808756334635,0.04164754785305649,,13.164432769793137,1.169742429670336,v,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-01-03 00:00:00,0.5148708149871231,27,12,0,0,0,,0.4551399019689292,0.041859279377095354,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 01:00:00,0.49613691119049597,26,11,0,0,0,,0.43910692032898563,0.042168807857792756,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 02:00:00,0.4860014953892166,25,11,0,0,0,,0.4317710808340949,0.042405749010449446,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 03:00:00,0.48342610284954723,24,11,0,0,0,,0.4299866245742294,0.042732347219179796,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 04:00:00,0.48882611946498294,22,10,0,0,0,,0.4367823377918086,0.0430072003535046,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 05:00:00,0.5049846307219407,22,9,0,0,0,,0.4553642934285952,0.04380788299723166,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 06:00:00,0.5356816482512254,21,9,0,0,0,,0.4872077760239263,0.04549663688214088,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 07:00:00,0.5660878956550636,21,10,0,0,0,,0.5186267342361054,0.045296841428813336,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 08:00:00,0.5980310708648334,21,10,0,0,0,,0.5437795962449116,0.045005098848290015,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 09:00:00,0.6221234526875468,23,10,0,0,0,,0.5539506521558528,0.04565970641049296,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 10:00:00,0.6354158012793886,25,11,0,0,0,,0.5560381324250229,0.04679655667475761,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 11:00:00,0.6425604386475036,27,10,0,0,0,,0.5548522056990944,0.0479515860271101,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 12:00:00,0.6430173631303481,28,11,0,0,0,,0.5492255130015785,0.04881649569773368,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 13:00:00,0.6407742793054748,29,11,0,0,0,,0.5380488909196643,0.04944542129242767,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 14:00:00,0.6424773614688045,30,12,0,0,0,,0.5326000249231536,0.05007562218740557,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 15:00:00,0.6517404668937443,29,15,0,0,0,,0.5440724432998255,0.052280329092710597,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 16:00:00,0.6924067458669103,28,18,0,0,0,,0.5817067790977818,0.061160589422599554,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 17:00:00,0.7212760654648168,27,20,0,0,0,,0.6146870898064302,0.07137414321992686,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 18:00:00,0.711514496967683,27,22,0,0,0,,0.6116557281714713,0.06754020055123078,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 19:00:00,0.6905375093461826,27,25,0,0,0,,0.5941679820553294,0.05679773243016315,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 20:00:00,0.6654897399684306,28,26,0,0,0,,0.5757692531361635,0.04933173395468808,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 21:00:00,0.6292680900556618,30,28,0,0,0,,0.5493063055578633,0.0479358243636352,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 22:00:00,0.5844479521475451,31,29,0,0,0,,0.5134585029492399,0.047784946521762024,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-03 23:00:00,0.5389216582204869,32,30,0,0,0,,0.4774445459832184,0.04783011671413567,,12.313325579463323,1.1074471597032634,s,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-01-04 00:00:00,0.5011215419124366,32,31,0,0,0,,0.4503018193902135,0.048290503879190906,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 01:00:00,0.4767383899642768,33,31,0,0,0,,0.43421907452022934,0.04826100585482921,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 02:00:00,0.46240757663869736,33,31,0,0,0,,0.4258657265099277,0.04861286533599154,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 03:00:00,0.4561767882362715,33,32,0,0,0,,0.4215636578881781,0.049243957582605205,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 04:00:00,0.45571986375342693,34,32,0,0,0,,0.42396240757663867,0.049812863138958996,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 05:00:00,0.46435989033812414,34,33,0,0,0,,0.43623344687214427,0.05084537723068715,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 06:00:00,0.48421533604718786,34,33,0,0,0,,0.45676154772783917,0.052455303205085166,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 07:00:00,0.5097200299077843,34,33,0,0,0,,0.48539733737642266,0.05233888280178997,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 08:00:00,0.5428262856193403,33,32,0,0,0,,0.5161304519398522,0.05255102317434888,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 09:00:00,0.5784663952812162,33,32,0,0,0,,0.5386739220736063,0.05203237627267306,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 10:00:00,0.6037633961950652,33,32,0,0,0,,0.5435532109329567,0.05185674383533356,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 11:00:00,0.6197972916839745,34,33,0,0,0,,0.5403458295256293,0.05198766120210375,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 12:00:00,0.6283127025006231,35,34,0,0,0,,0.5396101811082497,0.05223768393835991,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 13:00:00,0.6295588601811083,37,36,0,0,0,,0.5363613857273406,0.05241423214003825,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 14:00:00,0.6265680817479439,38,36,0,0,0,,0.5342567500207693,0.05331866722812834,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 15:00:00,0.6314696352911855,38,37,0,0,0,,0.5403679072858686,0.05479790130057346,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 16:00:00,0.668148209686799,39,37,0,0,0,,0.5772364168812827,0.06400362284071505,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 17:00:00,0.6926144388136579,39,38,0,0,0,,0.6240973664534353,0.07162846950228532,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 18:00:00,0.6804436321342527,40,39,0,0,0,,0.6304739345351832,0.06538310077810089,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 19:00:00,0.6548558610949572,41,40,0,0,0,,0.6169551798620919,0.05191428180218273,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 20:00:00,0.6260280800864003,42,41,0,0,0,,0.5904984630721941,0.04472998293717686,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 21:00:00,0.5784663952812162,43,42,0,0,0,,0.5513430256708483,0.0437840140732112,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 22:00:00,0.5273739303813243,46,43,0,0,0,,0.5069228213009886,0.04441458957392099,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-04 23:00:00,0.48305225554540165,46,40,0,0,0,,0.4666189457506023,0.04444841913954228,,12.414074540998588,1.176998709306865,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 00:00:00,0.4534767799285536,44,38,0,0,0,,0.43982944255213097,0.02748342348737782,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 01:00:00,0.43885519647752763,43,35,0,0,0,,0.42543619672675914,0.02730064593544722,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 02:00:00,0.434285951649082,41,32,0,0,0,,0.4207685262108499,0.027786039834832583,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 03:00:00,0.4371936529035474,40,30,0,0,0,,0.4237246822297914,0.02860293658927345,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 04:00:00,0.4555537093960289,39,28,0,0,0,,0.4415112569577137,0.02984194916003647,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 05:00:00,0.5061061726343773,38,27,0,0,0,,0.4909275359308798,0.0318091791277543,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 06:00:00,0.5922572069452522,38,24,0,0,0,,0.5645810625571155,0.03564603802198679,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 07:00:00,0.6378250394616599,36,20,0,0,0,,0.6069845268754672,0.03513044381826768,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 08:00:00,0.6439727506853867,35,17,0,0,0,,0.6123700880618095,0.03408526213421492,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 09:00:00,0.6484589183351334,34,16,0,0,0,,0.617162457422946,0.03537944728642446,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 10:00:00,0.6535681648251226,32,12,0,0,0,,0.6159965107584946,0.036595931631545696,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 11:00:00,0.6549389382736562,32,10,0,0,0,,0.6168889258120794,0.037986749067268975,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 12:00:00,0.6544404752014622,31,6,0,0,0,,0.616062827116391,0.038925361592310796,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 13:00:00,0.6573481764559276,30,4,0,0,0,,0.6124425105923403,0.038701235467653916,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 14:00:00,0.6595497216914513,29,3,0,0,0,,0.607790105508017,0.0381746525703551,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 15:00:00,0.6748359225720695,27,1,0,0,0,,0.6108076140234278,0.039979457803277024,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 16:00:00,0.7249314613275734,25,-2,0,0,0,,0.6228588934119798,0.05033751183208899,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 17:00:00,0.7828777934701338,23,-2,0,0,0,,0.6640980518401596,0.0609418012414694,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 18:00:00,0.7852870316524051,21,-1,0,0,0,,0.6788173132840408,0.05729837106417676,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 19:00:00,0.7708316025587771,19,-2,0,0,0,,0.6662198845227216,0.047559211620845004,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 20:00:00,0.7466976821467143,18,-1,0,0,0,,0.641029180859018,0.041300129954516034,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 21:00:00,0.7011298496303066,17,-2,0,0,0,,0.5964465813740965,0.04024402984126527,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 22:00:00,0.6427681315942511,15,-3,0,0,0,,0.5393041663205118,0.039784446416227644,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-05 23:00:00,0.5927141314280967,14,-3,0,0,0,,0.49089139735814574,0.039710497559655084,,13.592675438232117,0.8386498770343461,l,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-01-06 00:00:00,0.5603555703248317,14,-3,0,0,0,,0.45967757746946913,0.044525873629618906,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 01:00:00,0.5448201379081167,13,-3,0,0,0,,0.44379471629143474,0.044849225152561255,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 02:00:00,0.5399601229542245,13,-3,0,0,0,,0.4370867948824458,0.0452693142332782,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 03:00:00,0.5418708980643018,12,-2,0,0,0,,0.43852166237434576,0.04564981244112183,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 04:00:00,0.5567832516407742,12,-1,0,0,0,,0.4553393079671014,0.04668089820790765,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 05:00:00,0.6038464733737642,12,0,0,0,0,,0.5042133629641937,0.047890520225227134,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 06:00:00,0.6848467226053003,12,0,0,0,0,,0.5792193860596494,0.05037066981978435,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 07:00:00,0.7322422530530863,13,0,0,0,0,,0.6182314737891501,0.04788064846980562,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 08:00:00,0.7380161169726676,13,0,0,0,0,,0.6211789067043283,0.044645419370877355,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 09:00:00,0.744703829857938,14,0,0,0,0,,0.618821072526377,0.043415675804328716,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 10:00:00,0.751599235689956,15,0,0,0,0,,0.6237844977984548,0.04286359733267424,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 11:00:00,0.751682312868655,15,4,0,0,0,,0.6204055620171138,0.04305520657490669,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 12:00:00,0.7462407576638698,15,7,0,0,0,,0.6125151408158179,0.04329687414563312,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 13:00:00,0.7422115144969677,16,8,0,0,0,,0.6091006064634045,0.04338041914952542,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 14:00:00,0.7362714962199883,16,9,0,0,0,,0.6006383235025339,0.044349303546950915,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 15:00:00,0.7395945833679488,16,9,0,0,0,,0.6011256957713715,0.046355539372371454,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 16:00:00,0.7769377751931544,16,9,0,0,0,,0.6415012046190911,0.055891653510605474,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 17:00:00,0.8182686715959127,16,9,0,0,0,,0.6820428678242088,0.06567415737363903,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 18:00:00,0.8161917421284374,16,10,0,0,0,,0.6789702999086151,0.060337133678533855,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 19:00:00,0.7999916922821301,15,10,0,0,0,,0.663584801030157,0.04834365129332573,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 20:00:00,0.7719116058818642,14,9,0,0,0,,0.639894512752347,0.04033995053126761,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 21:00:00,0.7249729999169228,12,8,0,0,0,,0.5971289150120461,0.03808474786741766,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 22:00:00,0.664368198055994,12,7,0,0,0,,0.5424617014206198,0.036831363855321396,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-06 23:00:00,0.6132341945667525,11,7,0,0,0,,0.49530171554374014,0.036332806900999916,,13.660864334967183,1.0422188496162632,m,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-01-07 00:00:00,0.5810417878208856,11,7,0,0,0,,0.46656143557364793,0.036445102216590065,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 01:00:00,0.5641771205449863,11,6,0,0,0,,0.45227216083741795,0.03698516761721146,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 02:00:00,0.5566170972833763,12,7,0,0,0,,0.4437152114314198,0.037506481825621406,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 03:00:00,0.5564924815153277,13,8,0,0,0,,0.44404752014621585,0.03830140344444475,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 04:00:00,0.5702832931793637,15,7,0,0,0,,0.459915261277727,0.03901177331600815,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 05:00:00,0.6134003489241505,14,7,0,0,0,,0.5073523303148625,0.04034034340300542,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 06:00:00,0.6941098280302401,14,7,0,0,0,,0.5773739303813242,0.04375991882454401,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 07:00:00,0.7382653485087647,14,7,0,0,0,,0.6175542078591011,0.043154537298891626,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 08:00:00,0.7401761236188419,14,7,0,0,0,,0.6286034726260696,0.041645893740311954,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 09:00:00,0.7341530281631635,18,8,0,0,0,,0.6287430838248733,0.04137586347929428,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 10:00:00,0.7300407078175625,21,8,0,0,0,,0.620077718700673,0.041579888445280065,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 11:00:00,0.726468389133505,21,6,0,0,0,,0.6128906704328321,0.041374493589770266,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 12:00:00,0.7238929965938357,22,4,0,0,0,,0.6065218908365871,0.041237296255661096,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 13:00:00,0.7238099194151366,21,4,0,0,0,,0.6014347844147213,0.04158510147530336,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 14:00:00,0.7242253053086317,21,5,0,0,0,,0.6011464650660464,0.04253744167615123,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 15:00:00,0.7366038049347844,20,3,0,0,0,,0.6108664949738307,0.04580827950601824,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 16:00:00,0.7812162498961536,19,-1,0,0,0,,0.6483726842236438,0.05729792714066613,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 17:00:00,0.8316440973664534,17,-3,0,0,0,,0.6849655645094292,0.0688607569139981,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 18:00:00,0.8375010384647338,13,-8,0,0,0,,0.6813048932458254,0.06345286429854842,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 19:00:00,0.8259117720362217,10,-11,0,0,0,,0.6600066461742959,0.04994243199047821,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 20:00:00,0.8054332474869154,7,-11,0,0,0,,0.6412727423776688,0.0402482655434922,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 21:00:00,0.7635208108332641,6,-12,0,0,0,,0.5979438813657888,0.03831074271072138,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 22:00:00,0.7085652571238681,4,-13,0,0,0,,0.5432416715128354,0.037519156150521295,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-07 23:00:00,0.6589681814405582,3,-14,0,0,0,,0.489424524383152,0.03736691428163734,,13.895887887347344,0.977012690780489,w,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-01-08 00:00:00,0.6300157846639528,2,-14,0,0,0,,0.4461659882030406,0.03856679140762063,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 01:00:00,0.6154772783916258,1,-15,0,0,0,,0.4268505441555205,0.03939055978655513,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 02:00:00,0.609578798703996,0,-15,0,0,0,,0.4178782088560272,0.04062990079560885,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 03:00:00,0.6120711140649664,-1,-16,0,0,0,,0.4180435324416383,0.041852831010277536,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 04:00:00,0.6284788568580211,-2,-16,0,0,0,,0.4304644014289275,0.04350290225028923,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 05:00:00,0.6726343773365456,-2,-17,0,0,0,,0.4761153111240342,0.046369852229755544,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 06:00:00,0.7468222979147628,-2,-16,0,0,0,,0.5494091551050927,0.05209312690910792,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 07:00:00,0.7945916756666943,-2,-16,0,0,0,,0.591824582537177,0.05131797681769174,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 08:00:00,0.8041870898064302,-1,-15,0,0,0,,0.6003572318684057,0.0460489110794057,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 09:00:00,0.7992024590844895,1,-14,0,0,0,,0.6053834011796959,0.04197348258718457,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 10:00:00,0.7920578217163745,4,-12,0,0,0,,0.6087064883276564,0.03852996475067613,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 11:00:00,0.7816316357896486,8,-9,0,0,0,,0.6038049347844148,0.036397126097520126,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 12:00:00,0.7680900556617097,12,-7,0,0,0,,0.595123369610368,0.03545703521426423,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 13:00:00,0.7599069535598572,15,-4,0,0,0,,0.5942486084572568,0.034824198693015986,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 14:00:00,0.7520561601728005,17,-3,0,0,0,,0.5898895073523304,0.035354874816662496,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 15:00:00,0.7572069452521393,18,-2,0,0,0,,0.6013126194234444,0.03877884189481295,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 16:00:00,0.7962116806513251,20,-2,0,0,0,,0.6354275567001745,0.049216692379167634,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08 17:00:00,0.8413641272742378,19,-2,0,0,0,,0.6668189748276149,0.06340752000537664,,13.35536263188502,1.024900755510615,j,0,1,0,0,0,0,0,0,0,0,0,0,0,0
